0.544516 , 0.681097 , 0.190114 , 0.242577 , 0.997723 , 0.729109 , 0.136744 , 0.263704 , 0.065445 , 0.938425 , 0
0.111570 , 0.156023 , 0.286567 , 0.330534 , 0.281700 , 0.525589 , 0.576502 , 0.274268 , 0.621525 , 0.978864 , 0
0.762492 , 0.209908 , 0.923315 , 0.151718 , 0.926430 , 0.507303 , 0.243966 , 0.339267 , 0.053836 , 0.828581 , 0
0.966105 , 0.327950 , 0.851791 , 0.056994 , 0.901500 , 0.511151 , 0.921324 , 0.698153 , 0.860221 , 0.736951 , 1
0.931864 , 0.831500 , 0.018571 , 0.122000 , 0.457522 , 0.578686 , 0.978265 , 0.698830 , 0.240419 , 0.730085 , 1
0.541182 , 0.649928 , 0.334216 , 0.171493 , 0.281246 , 0.901649 , 0.013249 , 0.683731 , 0.475264 , 0.766047 , 0
0.955519 , 0.402692 , 0.042348 , 0.747418 , 0.862243 , 0.711048 , 0.576362 , 0.911831 , 0.150948 , 0.978727 , 1
0.468271 , 0.222692 , 0.779167 , 0.452046 , 0.538455 , 0.811423 , 0.585169 , 0.936164 , 0.105429 , 0.953065 , 1
0.167110 , 0.612642 , 0.670232 , 0.588514 , 0.157803 , 0.196477 , 0.190876 , 0.051847 , 0.396359 , 0.603445 , 0
0.093311 , 0.278599 , 0.405484 , 0.967936 , 0.095239 , 0.676825 , 0.390188 , 0.894222 , 0.188952 , 0.719230 , 0
0.092933 , 0.916574 , 0.863653 , 0.423945 , 0.237599 , 0.320601 , 0.343459 , 0.513880 , 0.776069 , 0.388111 , 0
0.976594 , 0.611791 , 0.372465 , 0.017951 , 0.707239 , 0.571320 , 0.175098 , 0.864161 , 0.951290 , 0.339275 , 1
0.189084 , 0.933098 , 0.581678 , 0.260880 , 0.602421 , 0.890693 , 0.879513 , 0.972324 , 0.842514 , 0.126088 , 1
0.159622 , 0.771276 , 0.844010 , 0.272142 , 0.889086 , 0.871041 , 0.590029 , 0.611042 , 0.784126 , 0.799537 , 1
0.815544 , 0.849327 , 0.646547 , 0.522993 , 0.944251 , 0.027698 , 0.526523 , 0.275236 , 0.898135 , 0.958394 , 1
0.729536 , 0.310371 , 0.405702 , 0.636953 , 0.273396 , 0.963080 , 0.489334 , 0.240655 , 0.693421 , 0.329400 , 1
0.229930 , 0.430223 , 0.762656 , 0.964876 , 0.671657 , 0.536789 , 0.818018 , 0.435312 , 0.286105 , 0.561665 , 1
0.901686 , 0.635696 , 0.147098 , 0.277749 , 0.128339 , 0.999445 , 0.664699 , 0.594765 , 0.216080 , 0.663992 , 1
0.706448 , 0.263589 , 0.134735 , 0.486855 , 0.567822 , 0.379029 , 0.338468 , 0.631981 , 0.704192 , 0.351991 , 0
0.908257 , 0.079690 , 0.343523 , 0.595789 , 0.428364 , 0.512246 , 0.312181 , 0.821924 , 0.071424 , 0.418652 , 0
0.286834 , 0.827166 , 0.186339 , 0.807851 , 0.551149 , 0.157756 , 0.403071 , 0.416065 , 0.806704 , 0.280585 , 0
0.791985 , 0.886838 , 0.083585 , 0.815947 , 0.615498 , 0.668220 , 0.770217 , 0.036054 , 0.951295 , 0.406675 , 1
0.992515 , 0.206133 , 0.476614 , 0.452328 , 0.278934 , 0.038928 , 0.262455 , 0.072971 , 0.417733 , 0.845979 , 0
0.373419 , 0.044837 , 0.579026 , 0.683743 , 0.667151 , 0.809537 , 0.886808 , 0.586626 , 0.429475 , 0.188749 , 1
0.302143 , 0.116176 , 0.565640 , 0.712254 , 0.854884 , 0.029338 , 0.076627 , 0.861698 , 0.551535 , 0.641386 , 0
0.779054 , 0.555552 , 0.170094 , 0.774143 , 0.026551 , 0.246427 , 0.696439 , 0.054620 , 0.990053 , 0.828283 , 1
0.952995 , 0.981595 , 0.663107 , 0.842842 , 0.642481 , 0.174982 , 0.915810 , 0.013546 , 0.661130 , 0.614692 , 1
0.127646 , 0.349119 , 0.644807 , 0.267751 , 0.088349 , 0.887147 , 0.280639 , 0.694936 , 0.796069 , 0.536423 , 0
0.657617 , 0.569980 , 0.646424 , 0.448723 , 0.695033 , 0.415525 , 0.730159 , 0.777702 , 0.831228 , 0.441491 , 1
0.140436 , 0.308154 , 0.139334 , 0.780344 , 0.235808 , 0.231608 , 0.635448 , 0.982750 , 0.072980 , 0.581242 , 0
0.933449 , 0.479810 , 0.163393 , 0.152150 , 0.179064 , 0.523273 , 0.651202 , 0.747319 , 0.190608 , 0.554878 , 0
0.835594 , 0.830154 , 0.396709 , 0.486119 , 0.208693 , 0.507816 , 0.859844 , 0.396402 , 0.329724 , 0.668513 , 1
0.696893 , 0.679076 , 0.234800 , 0.288771 , 0.370165 , 0.357049 , 0.921387 , 0.755003 , 0.328519 , 0.412844 , 1
0.669728 , 0.120938 , 0.610215 , 0.885840 , 0.312294 , 0.727441 , 0.102854 , 0.668868 , 0.669054 , 0.797528 , 1
0.055272 , 0.948739 , 0.459224 , 0.170871 , 0.821217 , 0.200880 , 0.188477 , 0.737264 , 0.202023 , 0.404969 , 0
0.308457 , 0.241085 , 0.923687 , 0.410372 , 0.117155 , 0.016199 , 0.250664 , 0.905818 , 0.087633 , 0.843633 , 0
0.933808 , 0.512140 , 0.544360 , 0.066338 , 0.941246 , 0.526853 , 0.823248 , 0.326159 , 0.748429 , 0.845605 , 1
0.078998 , 0.726421 , 0.953808 , 0.645942 , 0.354325 , 0.132259 , 0.877861 , 0.207167 , 0.860710 , 0.949645 , 1
0.688305 , 0.343609 , 0.038306 , 0.815786 , 0.907206 , 0.411246 , 0.815287 , 0.533852 , 0.447090 , 0.237124 , 1
0.344208 , 0.107455 , 0.993264 , 0.779766 , 0.535525 , 0.561623 , 0.197328 , 0.497839 , 0.179311 , 0.683176 , 0
0.142507 , 0.110593 , 0.743329 , 0.127976 , 0.898148 , 0.172743 , 0.286478 , 0.828935 , 0.915515 , 0.066052 , 0
0.127591 , 0.421029 , 0.236200 , 0.810618 , 0.062455 , 0.684299 , 0.005528 , 0.909123 , 0.623619 , 0.172137 , 0
0.100552 , 0.976120 , 0.655942 , 0.423155 , 0.961306 , 0.667533 , 0.232732 , 0.527991 , 0.941816 , 0.096546 , 1
0.653700 , 0.733873 , 0.197238 , 0.985150 , 0.424081 , 0.530897 , 0.786358 , 0.326179 , 0.092836 , 0.297510 , 1
0.246807 , 0.084126 , 0.908857 , 0.163896 , 0.599706 , 0.252990 , 0.995496 , 0.302746 , 0.253132 , 0.386515 , 0
0.149326 , 0.723905 , 0.671018 , 0.802493 , 0.507002 , 0.177629 , 0.404414 , 0.993356 , 0.334882 , 0.357104 , 1
0.850354 , 0.895842 , 0.413447 , 0.807553 , 0.542507 , 0.919478 , 0.665026 , 0.091138 , 0.757778 , 0.970111 , 1
0.648946 , 0.833984 , 0.762742 , 0.403331 , 0.790966 , 0.772587 , 0.877665 , 0.922479 , 0.108715 , 0.173947 , 1
0.521187 , 0.597903 , 0.962600 , 0.425583 , 0.779860 , 0.106199 , 0.880325 , 0.629440 , 0.992815 , 0.236187 , 1
0.602280 , 0.526535 , 0.470622 , 0.739016 , 0.645263 , 0.930079 , 0.844453 , 0.721789 , 0.105797 , 0.131052 , 1
0.597852 , 0.097481 , 0.370020 , 0.923150 , 0.379266 , 0.322669 , 0.099942 , 0.727983 , 0.209250 , 0.856876 , 0
0.508510 , 0.534478 , 0.972664 , 0.566869 , 0.363554 , 0.248777 , 0.192118 , 0.924031 , 0.181247 , 0.215233 , 0
0.423388 , 0.887889 , 0.754298 , 0.490141 , 0.802978 , 0.658032 , 0.547837 , 0.502190 , 0.308702 , 0.355603 , 1
0.627359 , 0.018383 , 0.957760 , 0.072087 , 0.568896 , 0.436678 , 0.240908 , 0.946591 , 0.356527 , 0.141829 , 0
0.716566 , 0.322923 , 0.364053 , 0.644937 , 0.457389 , 0.336103 , 0.877375 , 0.038598 , 0.714318 , 0.540343 , 1
0.538013 , 0.391508 , 0.080515 , 0.220772 , 0.509457 , 0.449361 , 0.407164 , 0.211526 , 0.113569 , 0.762218 , 0
0.602720 , 0.915880 , 0.188675 , 0.060020 , 0.753820 , 0.444954 , 0.349817 , 0.366634 , 0.016875 , 0.625587 , 0
0.242483 , 0.418964 , 0.531872 , 0.164335 , 0.983142 , 0.660013 , 0.834481 , 0.130453 , 0.528743 , 0.577692 , 1
0.275486 , 0.092122 , 0.296766 , 0.753988 , 0.284416 , 0.180119 , 0.266764 , 0.495288 , 0.308691 , 0.167998 , 0
0.535039 , 0.403204 , 0.655448 , 0.108639 , 0.898241 , 0.730182 , 0.174780 , 0.532447 , 0.833118 , 0.213529 , 1
0.786711 , 0.252611 , 0.635992 , 0.116083 , 0.014055 , 0.214217 , 0.344153 , 0.182034 , 0.439042 , 0.984049 , 0
0.909325 , 0.032402 , 0.587300 , 0.754239 , 0.499730 , 0.958964 , 0.315719 , 0.290943 , 0.873830 , 0.461591 , 1
0.953511 , 0.655168 , 0.416817 , 0.441164 , 0.651185 , 0.465844 , 0.434058 , 0.209465 , 0.483599 , 0.856460 , 1
0.529573 , 0.526497 , 0.839151 , 0.612580 , 0.629841 , 0.744185 , 0.519902 , 0.999840 , 0.310938 , 0.931372 , 1
0.567347 , 0.401172 , 0.504898 , 0.813170 , 0.940315 , 0.871931 , 0.547919 , 0.867884 , 0.521195 , 0.728721 , 1
0.616729 , 0.368544 , 0.116815 , 0.310572 , 0.783125 , 0.980200 , 0.216557 , 0.675611 , 0.994036 , 0.763760 , 1
0.515281 , 0.324776 , 0.518090 , 0.541309 , 0.783185 , 0.983744 , 0.780980 , 0.923655 , 0.865852 , 0.375544 , 1
0.775907 , 0.667735 , 0.625275 , 0.002244 , 0.714460 , 0.921132 , 0.464704 , 0.286125 , 0.909297 , 0.547160 , 1
0.112898 , 0.468658 , 0.732900 , 0.857478 , 0.627208 , 0.477693 , 0.582519 , 0.405132 , 0.059270 , 0.142862 , 0
0.082332 , 0.758740 , 0.145760 , 0.791009 , 0.492371 , 0.276503 , 0.188356 , 0.702698 , 0.244004 , 0.978595 , 0
0.244212 , 0.471746 , 0.636732 , 0.550807 , 0.408763 , 0.084648 , 0.681356 , 0.555248 , 0.049301 , 0.599361 , 0
0.464239 , 0.465109 , 0.093000 , 0.059005 , 0.697664 , 0.644036 , 0.314656 , 0.419781 , 0.253806 , 0.710598 , 0
0.016519 , 0.643063 , 0.968000 , 0.177046 , 0.619128 , 0.691454 , 0.267357 , 0.473111 , 0.571719 , 0.882053 , 1
0.670928 , 0.288647 , 0.284179 , 0.195762 , 0.168047 , 0.359391 , 0.278429 , 0.564034 , 0.727035 , 0.271357 , 0
0.701278 , 0.384206 , 0.353075 , 0.123545 , 0.416259 , 0.060533 , 0.379081 , 0.215898 , 0.596485 , 0.128074 , 0
0.535581 , 0.508778 , 0.031987 , 0.609536 , 0.476927 , 0.707015 , 0.802195 , 0.497092 , 0.630229 , 0.258307 , 1
0.367108 , 0.977663 , 0.575242 , 0.086087 , 0.866903 , 0.046586 , 0.974689 , 0.590640 , 0.878393 , 0.156088 , 1
0.376882 , 0.254413 , 0.925951 , 0.451418 , 0.978648 , 0.135393 , 0.548144 , 0.659165 , 0.582679 , 0.081320 , 0
0.748236 , 0.604760 , 0.201693 , 0.851737 , 0.144729 , 0.462301 , 0.887980 , 0.285997 , 0.750659 , 0.320585 , 1
0.075351 , 0.423871 , 0.004546 , 0.410541 , 0.969342 , 0.726945 , 0.765047 , 0.149346 , 0.050265 , 0.796784 , 0
0.544429 , 0.217503 , 0.571429 , 0.002484 , 0.753852 , 0.993575 , 0.017228 , 0.544115 , 0.932473 , 0.076162 , 0
0.062486 , 0.199516 , 0.269659 , 0.163088 , 0.020454 , 0.772143 , 0.402747 , 0.970250 , 0.999119 , 0.184847 , 0
0.729339 , 0.992797 , 0.931922 , 0.807691 , 0.858424 , 0.529443 , 0.347127 , 0.168976 , 0.976535 , 0.620855 , 1
0.715419 , 0.050082 , 0.720786 , 0.247555 , 0.657721 , 0.310079 , 0.495164 , 0.224850 , 0.048064 , 0.817557 , 0
0.677729 , 0.583582 , 0.254647 , 0.845772 , 0.889534 , 0.393059 , 0.136666 , 0.953468 , 0.929719 , 0.784621 , 1
0.117034 , 0.994507 , 0.672306 , 0.450199 , 0.502855 , 0.476399 , 0.834714 , 0.040969 , 0.568428 , 0.577375 , 1
0.941753 , 0.037200 , 0.224848 , 0.019882 , 0.149982 , 0.742963 , 0.984456 , 0.759825 , 0.373742 , 0.481871 , 0
0.801213 , 0.990309 , 0.124349 , 0.938738 , 0.366265 , 0.810823 , 0.500337 , 0.156958 , 0.999803 , 0.693922 , 1
0.755230 , 0.154956 , 0.342072 , 0.201434 , 0.508838 , 0.036862 , 0.535383 , 0.177875 , 0.549354 , 0.984410 , 0
0.980780 , 0.970772 , 0.772494 , 0.308431 , 0.806730 , 0.707983 , 0.070595 , 0.493483 , 0.967290 , 0.234782 , 1
0.976663 , 0.774711 , 0.572405 , 0.412776 , 0.530342 , 0.455127 , 0.320594 , 0.223684 , 0.459570 , 0.992218 , 1
0.206492 , 0.506792 , 0.660404 , 0.401658 , 0.672324 , 0.755044 , 0.031241 , 0.059304 , 0.716003 , 0.857634 , 0
0.247695 , 0.012221 , 0.401339 , 0.311504 , 0.447838 , 0.809302 , 0.937090 , 0.674160 , 0.602734 , 0.143971 , 0
0.725973 , 0.421530 , 0.653264 , 0.413322 , 0.696343 , 0.434929 , 0.850184 , 0.040039 , 0.932243 , 0.203511 , 1
0.402619 , 0.818382 , 0.552731 , 0.745904 , 0.416916 , 0.108103 , 0.884682 , 0.843418 , 0.325656 , 0.303362 , 1
0.600695 , 0.889268 , 0.925618 , 0.867976 , 0.079058 , 0.720064 , 0.122928 , 0.053254 , 0.033724 , 0.793488 , 1
0.155116 , 0.038687 , 0.204028 , 0.100627 , 0.233067 , 0.150869 , 0.660321 , 0.007093 , 0.216931 , 0.953893 , 0
0.081533 , 0.330804 , 0.816509 , 0.071560 , 0.701526 , 0.544258 , 0.343598 , 0.843320 , 0.683332 , 0.756209 , 1
0.601859 , 0.452334 , 0.384684 , 0.377521 , 0.001568 , 0.353553 , 0.168645 , 0.422505 , 0.040273 , 0.864892 , 0
0.232061 , 0.254153 , 0.547222 , 0.163556 , 0.890565 , 0.724984 , 0.803088 , 0.497761 , 0.872621 , 0.134068 , 1
0.277913 , 0.884567 , 0.925371 , 0.702227 , 0.329025 , 0.919614 , 0.958559 , 0.503029 , 0.408658 , 0.308571 , 1
0.153404 , 0.261455 , 0.281613 , 0.066339 , 0.961290 , 0.395129 , 0.928478 , 0.929147 , 0.165324 , 0.600081 , 0
0.560261 , 0.298961 , 0.631903 , 0.394449 , 0.503145 , 0.357588 , 0.980112 , 0.746342 , 0.775957 , 0.511840 , 1
0.501878 , 0.058664 , 0.965788 , 0.998756 , 0.088787 , 0.236163 , 0.184470 , 0.381715 , 0.480496 , 0.701723 , 0
0.866293 , 0.793917 , 0.367616 , 0.528879 , 0.867171 , 0.550803 , 0.339445 , 0.054459 , 0.285018 , 0.291029 , 0
0.329879 , 0.277848 , 0.790073 , 0.760312 , 0.564734 , 0.484026 , 0.019764 , 0.173229 , 0.454585 , 0.214598 , 0
0.744104 , 0.155985 , 0.646425 , 0.460228 , 0.055581 , 0.155349 , 0.945853 , 0.945541 , 0.701231 , 0.597077 , 1
0.071570 , 0.873870 , 0.137891 , 0.528398 , 0.777875 , 0.750667 , 0.456451 , 0.571353 , 0.732265 , 0.170837 , 1
0.249783 , 0.100816 , 0.421483 , 0.856532 , 0.734951 , 0.318938 , 0.392849 , 0.612648 , 0.775911 , 0.743267 , 1
0.096469 , 0.349208 , 0.146883 , 0.657740 , 0.639812 , 0.313716 , 0.632679 , 0.436772 , 0.834036 , 0.647208 , 0
0.620307 , 0.504033 , 0.282646 , 0.435933 , 0.719085 , 0.667838 , 0.354465 , 0.487307 , 0.176767 , 0.915880 , 1
0.189207 , 0.004589 , 0.134981 , 0.633163 , 0.577989 , 0.255859 , 0.215909 , 0.788388 , 0.434639 , 0.978081 , 0
0.610013 , 0.484649 , 0.488785 , 0.010916 , 0.469873 , 0.150066 , 0.166901 , 0.101169 , 0.347750 , 0.637394 , 0
0.685813 , 0.454533 , 0.334828 , 0.449801 , 0.806112 , 0.326445 , 0.562303 , 0.634487 , 0.822995 , 0.084165 , 1
0.557264 , 0.938106 , 0.745044 , 0.957769 , 0.228348 , 0.852374 , 0.852541 , 0.649442 , 0.177253 , 0.095641 , 1
0.434636 , 0.929503 , 0.154962 , 0.442414 , 0.647416 , 0.124674 , 0.390203 , 0.144134 , 0.453603 , 0.708378 , 0
0.708945 , 0.239999 , 0.668391 , 0.652630 , 0.745738 , 0.613432 , 0.957012 , 0.502218 , 0.779662 , 0.773543 , 1
0.933227 , 0.748721 , 0.759039 , 0.160084 , 0.525721 , 0.799880 , 0.581426 , 0.026297 , 0.977542 , 0.541434 , 1
0.887234 , 0.734246 , 0.471404 , 0.883771 , 0.542725 , 0.582156 , 0.297575 , 0.337083 , 0.350317 , 0.775082 , 1
0.796474 , 0.338015 , 0.019319 , 0.686892 , 0.588724 , 0.676836 , 0.584462 , 0.056737 , 0.579865 , 0.791454 , 1
0.974067 , 0.140456 , 0.652162 , 0.882811 , 0.412281 , 0.202357 , 0.015528 , 0.986484 , 0.828855 , 0.571610 , 1
0.054760 , 0.359690 , 0.313626 , 0.110028 , 0.233938 , 0.796182 , 0.429441 , 0.623200 , 0.118496 , 0.564383 , 0
0.589807 , 0.886144 , 0.426161 , 0.491281 , 0.954456 , 0.544819 , 0.773488 , 0.014263 , 0.713175 , 0.337712 , 1
0.920243 , 0.529472 , 0.831180 , 0.649635 , 0.410107 , 0.672865 , 0.836286 , 0.456797 , 0.383254 , 0.351429 , 1
0.461125 , 0.131000 , 0.715155 , 0.608046 , 0.423756 , 0.068021 , 0.226394 , 0.010839 , 0.172902 , 0.970891 , 0
0.764117 , 0.518607 , 0.226701 , 0.158954 , 0.546103 , 0.351383 , 0.693045 , 0.012472 , 0.608835 , 0.684099 , 0
0.647076 , 0.413475 , 0.267759 , 0.227526 , 0.023634 , 0.210083 , 0.870232 , 0.995852 , 0.287633 , 0.252027 , 0
0.821240 , 0.574409 , 0.092492 , 0.512477 , 0.196870 , 0.786909 , 0.573543 , 0.539484 , 0.100029 , 0.189933 , 0
0.204999 , 0.419851 , 0.435853 , 0.388892 , 0.110752 , 0.407088 , 0.934935 , 0.458794 , 0.955694 , 0.345101 , 0
0.120716 , 0.879956 , 0.424491 , 0.414392 , 0.691013 , 0.852788 , 0.808766 , 0.934762 , 0.544121 , 0.047247 , 1
0.077826 , 0.014536 , 0.303701 , 0.301196 , 0.199556 , 0.929751 , 0.323216 , 0.284539 , 0.241569 , 0.057085 , 0
0.425944 , 0.836139 , 0.992797 , 0.946800 , 0.861026 , 0.264141 , 0.423344 , 0.137646 , 0.410389 , 0.408350 , 1
0.142682 , 0.057887 , 0.901277 , 0.758235 , 0.658078 , 0.322844 , 0.031661 , 0.125732 , 0.184917 , 0.903043 , 0
0.451809 , 0.550881 , 0.650675 , 0.895484 , 0.400698 , 0.534132 , 0.152835 , 0.699925 , 0.645074 , 0.754976 , 1
0.884568 , 0.931812 , 0.957827 , 0.192205 , 0.388673 , 0.425996 , 0.706439 , 0.126377 , 0.014233 , 0.214346 , 0
0.513709 , 0.903823 , 0.546013 , 0.845769 , 0.847976 , 0.927404 , 0.872406 , 0.521267 , 0.935688 , 0.111341 , 1
0.310122 , 0.222860 , 0.608391 , 0.230922 , 0.106823 , 0.375463 , 0.408726 , 0.463062 , 0.687146 , 0.869348 , 0
0.138523 , 0.159831 , 0.287742 , 0.087600 , 0.299457 , 0.979861 , 0.518483 , 0.142038 , 0.227553 , 0.490062 , 0
0.467643 , 0.680619 , 0.167764 , 0.616681 , 0.562655 , 0.539232 , 0.874940 , 0.120391 , 0.404996 , 0.770182 , 1
0.444435 , 0.615275 , 0.933555 , 0.253093 , 0.732355 , 0.694842 , 0.208655 , 0.858391 , 0.985722 , 0.022372 , 1
0.000427 , 0.175920 , 0.682571 , 0.963867 , 0.719459 , 0.952311 , 0.488352 , 0.738161 , 0.270249 , 0.081548 , 1
0.569359 , 0.219830 , 0.677385 , 0.816197 , 0.822422 , 0.438556 , 0.810267 , 0.158767 , 0.389955 , 0.976021 , 1
0.979158 , 0.715121 , 0.032236 , 0.794069 , 0.917651 , 0.960238 , 0.726881 , 0.688687 , 0.757342 , 0.650303 , 1
0.644140 , 0.066268 , 0.760607 , 0.525361 , 0.737973 , 0.119157 , 0.679596 , 0.976510 , 0.210464 , 0.268422 , 0
0.373802 , 0.483818 , 0.531927 , 0.094867 , 0.431538 , 0.866006 , 0.959217 , 0.556680 , 0.119119 , 0.041426 , 0
0.253727 , 0.396887 , 0.478015 , 0.000496 , 0.332806 , 0.466876 , 0.786989 , 0.923310 , 0.072578 , 0.816316 , 0
0.826285 , 0.373832 , 0.996962 , 0.938544 , 0.113422 , 0.286088 , 0.282694 , 0.237228 , 0.083987 , 0.563146 , 0
0.789571 , 0.328143 , 0.094100 , 0.531866 , 0.074379 , 0.087805 , 0.732439 , 0.109865 , 0.503826 , 0.811855 , 0
0.846874 , 0.404430 , 0.259233 , 0.936621 , 0.781110 , 0.112635 , 0.064431 , 0.894925 , 0.007255 , 0.934669 , 1
0.976977 , 0.052087 , 0.423715 , 0.370770 , 0.524849 , 0.132685 , 0.032649 , 0.737710 , 0.690207 , 0.313748 , 0
0.169075 , 0.642158 , 0.756004 , 0.151299 , 0.888458 , 0.309786 , 0.579508 , 0.787033 , 0.656852 , 0.714847 , 1
0.436350 , 0.727200 , 0.048693 , 0.384619 , 0.289288 , 0.066740 , 0.700318 , 0.243752 , 0.736444 , 0.422291 , 0
0.452141 , 0.129775 , 0.126811 , 0.304120 , 0.350188 , 0.602278 , 0.486503 , 0.654835 , 0.817793 , 0.649838 , 0
0.825660 , 0.868215 , 0.088577 , 0.712770 , 0.529937 , 0.643689 , 0.484355 , 0.555277 , 0.535404 , 0.542921 , 1
0.866406 , 0.683453 , 0.798883 , 0.833027 , 0.685822 , 0.610466 , 0.093719 , 0.130240 , 0.951341 , 0.180883 , 1
0.105132 , 0.951420 , 0.523614 , 0.385755 , 0.378523 , 0.833498 , 0.596841 , 0.111325 , 0.043079 , 0.021991 , 0
0.599193 , 0.629771 , 0.555915 , 0.269066 , 0.199376 , 0.920058 , 0.414483 , 0.213046 , 0.664137 , 0.153800 , 0
0.919168 , 0.452617 , 0.135008 , 0.079564 , 0.230349 , 0.472226 , 0.702134 , 0.766075 , 0.428709 , 0.308901 , 0
0.695734 , 0.193045 , 0.502184 , 0.202412 , 0.940903 , 0.751478 , 0.090941 , 0.445909 , 0.387378 , 0.655963 , 0
0.774958 , 0.716421 , 0.882371 , 0.014812 , 0.948080 , 0.376200 , 0.799090 , 0.301588 , 0.786611 , 0.577604 , 1
0.787036 , 0.709422 , 0.254170 , 0.837299 , 0.480136 , 0.646227 , 0.133473 , 0.287975 , 0.001043 , 0.534276 , 0
0.575934 , 0.719899 , 0.342063 , 0.046371 , 0.350641 , 0.228613 , 0.300319 , 0.460600 , 0.310995 , 0.889429 , 0
0.634145 , 0.071084 , 0.702147 , 0.981770 , 0.610150 , 0.791580 , 0.093369 , 0.258108 , 0.017359 , 0.752035 , 0
0.452500 , 0.160423 , 0.227153 , 0.763164 , 0.502592 , 0.060902 , 0.582324 , 0.119083 , 0.419700 , 0.891837 , 0
0.110092 , 0.311535 , 0.971156 , 0.215044 , 0.242564 , 0.773881 , 0.616830 , 0.068924 , 0.411280 , 0.389688 , 0
0.486737 , 0.588502 , 0.946256 , 0.730064 , 0.179017 , 0.738781 , 0.697932 , 0.136638 , 0.477335 , 0.565302 , 1
0.023634 , 0.218958 , 0.034084 , 0.852288 , 0.396883 , 0.410074 , 0.120957 , 0.923004 , 0.925081 , 0.834601 , 0
0.138614 , 0.678265 , 0.591709 , 0.854186 , 0.304802 , 0.815427 , 0.885018 , 0.503253 , 0.165597 , 0.182240 , 1
0.909849 , 0.836183 , 0.735191 , 0.358307 , 0.070679 , 0.898355 , 0.657950 , 0.168142 , 0.968594 , 0.157663 , 1
0.841147 , 0.156610 , 0.141343 , 0.556457 , 0.368880 , 0.764104 , 0.295438 , 0.426672 , 0.073192 , 0.137591 , 0
0.493608 , 0.071847 , 0.535240 , 0.781433 , 0.547086 , 0.879149 , 0.851735 , 0.109910 , 0.250681 , 0.199902 , 0
0.751560 , 0.469219 , 0.171165 , 0.773853 , 0.154746 , 0.814837 , 0.961847 , 0.768599 , 0.843506 , 0.800222 , 1
0.338026 , 0.199450 , 0.160624 , 0.600819 , 0.968272 , 0.755199 , 0.621370 , 0.358752 , 0.541778 , 0.660144 , 1
0.032149 , 0.335977 , 0.770031 , 0.910687 , 0.914053 , 0.488521 , 0.566133 , 0.003079 , 0.753064 , 0.749378 , 1
0.800629 , 0.170814 , 0.870775 , 0.120350 , 0.722545 , 0.806593 , 0.415945 , 0.782422 , 0.163220 , 0.231004 , 1
0.488866 , 0.370396 , 0.241362 , 0.572558 , 0.988067 , 0.434144 , 0.653211 , 0.522454 , 0.881456 , 0.636709 , 1
0.164317 , 0.678171 , 0.027022 , 0.161892 , 0.910763 , 0.187802 , 0.395079 , 0.087926 , 0.770700 , 0.153720 , 0
0.575912 , 0.358962 , 0.082349 , 0.040122 , 0.323857 , 0.069158 , 0.340564 , 0.856990 , 0.427982 , 0.097785 , 0
0.467170 , 0.722274 , 0.257900 , 0.521938 , 0.213557 , 0.247896 , 0.379853 , 0.190813 , 0.992407 , 0.389054 , 0
0.822190 , 0.542253 , 0.643205 , 0.338349 , 0.632328 , 0.536246 , 0.680959 , 0.882251 , 0.984996 , 0.833498 , 1
0.602257 , 0.135475 , 0.921962 , 0.407882 , 0.274121 , 0.149528 , 0.110790 , 0.043450 , 0.272489 , 0.727542 , 0
0.797920 , 0.649175 , 0.692157 , 0.077701 , 0.914619 , 0.005151 , 0.570382 , 0.406709 , 0.553979 , 0.727054 , 1
0.602428 , 0.012792 , 0.000546 , 0.170955 , 0.243222 , 0.827759 , 0.141888 , 0.714334 , 0.812458 , 0.975369 , 0
0.032956 , 0.886952 , 0.004849 , 0.501407 , 0.143622 , 0.854505 , 0.668260 , 0.450868 , 0.745951 , 0.190560 , 0
0.749999 , 0.226386 , 0.867609 , 0.899842 , 0.637889 , 0.008053 , 0.345395 , 0.054632 , 0.195433 , 0.642919 , 0
0.547860 , 0.878357 , 0.540951 , 0.769809 , 0.187300 , 0.942882 , 0.012092 , 0.224521 , 0.522648 , 0.139128 , 0
0.320259 , 0.590444 , 0.585034 , 0.660224 , 0.390486 , 0.902950 , 0.874146 , 0.768933 , 0.463011 , 0.825941 , 1
0.582679 , 0.084474 , 0.757965 , 0.113705 , 0.037696 , 0.556934 , 0.385281 , 0.421281 , 0.470461 , 0.042448 , 0
0.431896 , 0.871922 , 0.400149 , 0.302906 , 0.937107 , 0.955580 , 0.438520 , 0.200147 , 0.867416 , 0.665853 , 1
0.987686 , 0.043631 , 0.313832 , 0.575090 , 0.537336 , 0.007741 , 0.106150 , 0.055426 , 0.546569 , 0.191855 , 0
0.512283 , 0.935457 , 0.228296 , 0.968073 , 0.397858 , 0.804088 , 0.298847 , 0.725486 , 0.236173 , 0.358317 , 1
0.230603 , 0.741518 , 0.697104 , 0.224938 , 0.534323 , 0.369676 , 0.150835 , 0.078234 , 0.884100 , 0.071092 , 0
0.850331 , 0.518251 , 0.241320 , 0.873178 , 0.508242 , 0.031342 , 0.760122 , 0.376584 , 0.250648 , 0.635715 , 1
0.455488 , 0.392753 , 0.000455 , 0.649243 , 0.824922 , 0.462543 , 0.962138 , 0.649295 , 0.702023 , 0.902460 , 1
